file_name,text
a04/a04-050/a04-050-00.png,Mr Gaitskell said that a member of an alliance could
a04/a04-050/a04-050-01.png,not deny facilities to nations to which it was
a04/a04-050/a04-050-02.png,allied . But governments should be free to negotiate
a04/a04-050/a04-050-03.png,and refuse proposals with which they did not
a04/a04-050/a04-050-04.png,"agree . The Labour Party opposed Thor missiles , because ,"
a04/a04-050/a04-050-05.png,"he said , they were out of date and vulnerable and"
a04/a04-054/a04-054-00.png,That argument did not apply to the Polaris submarine .
a04/a04-054/a04-054-01.png,"So long as the Soviet Union had nuclear weapons ,"
a04/a04-054/a04-054-02.png,"the West , somewhere , must have them too . It"
a04/a04-054/a04-054-03.png,was far better for a weapon used for retaliatory
a04/a04-054/a04-054-04.png,purposes to be under the sea rather than on land .
a04/a04-054/a04-054-05.png,This was why the Labour Party did not think it right
a04/a04-054/a04-054-06.png,to oppose the Polaris depot ship .
a04/a04-059/a04-059-00.png,The party agreed that it was unwise to locate the base
a04/a04-059/a04-059-01.png,"in the Holy Loch , only 30 miles from Glasgow , a"
a04/a04-059/a04-059-02.png,city with two million people . It should be sited
a04/a04-059/a04-059-03.png,in a more remote area . Mr. Gaitskell added that
a04/a04-059/a04-059-04.png,"the Scarborough conference decisions did not , in his"
a04/a04-059/a04-059-05.png,"view , truly reflect the opinions of the majority"
a04/a04-059/a04-059-06.png,of party members and still less the party's
a04/a04-066/a04-066-00.png,Mr Gaitskell added that agreement with the
a04/a04-066/a04-066-01.png,"unilateralists was not possible , though"
a04/a04-066/a04-066-02.png,he respected their views . He saw by reports
a04/a04-066/a04-066-03.png,"that "" those who organise these things "" were"
a04/a04-066/a04-066-04.png,recommending the supporters of unilateral nuclear
a04/a04-066/a04-066-05.png,disarmament to shift the emphasis of
a04/a04-066/a04-066-06.png,their intervention away from straight opposition
a04/a04-066/a04-066-07.png,to the official document on to opposition
a04/a04-069/a04-069-00.png,"To Mr. Macmillan , Mr Gaitskell said the"
a04/a04-069/a04-069-01.png,Prime Minister should begin to take
a04/a04-069/a04-069-02.png,seriously the danger of the spread of nuclear
a04/a04-069/a04-069-03.png,"weapons within the Nato alliance . "" Let us say"
a04/a04-069/a04-069-04.png,"to Macmillan that he should press , I hope"
a04/a04-069/a04-069-05.png,"with the agreement of Kennedy , in"
a04/a04-069/a04-069-06.png,"talks with the Soviet Union , for the establishment"
a04/a04-069/a04-069-07.png,in central Europe of a zone of controlled
a04/a04-072/a04-072-00.png,"He thought , he said , that the Soviet"
a04/a04-072/a04-072-01.png,Union would be prepared to reach
a04/a04-072/a04-072-02.png,an agreement on a zone of controlled
a04/a04-072/a04-072-03.png,disarmament in Europe . Mr Gaitskell
a04/a04-072/a04-072-04.png,"concluded , declaring that the present"
a04/a04-072/a04-072-05.png,was the beginning of a great period of
a04/a04-072/a04-072-06.png,opportunity for the party . It was a
a04/a04-072/a04-072-07.png,great chance that should be grasped .
a04/a04-072/a04-072-08.png,Inter-union jealousies prevent the
a04/a04-072/a04-072-09.png,fulfilment of a common policy for wages
a04/a04-072/a04-072-10.png,"and other major questions , Mr. Jack Cooper"
a04/a04-081/a04-081-00.png,The General Council of the Trades Union
a04/a04-081/a04-081-01.png,Congress should therefore consider the
a04/a04-081/a04-081-02.png,matter . Consideration should also be given
a04/a04-081/a04-081-03.png,to the regrouping of unions and the
a04/a04-081/a04-081-04.png,modification of their structures to
a04/a04-081/a04-081-05.png,meet the growing concentration of
a04/a04-081/a04-081-06.png,capital . Mr. Cooper argued that a
a04/a04-081/a04-081-07.png,common industrial contribution was
a04/a04-081/a04-081-08.png,urgent - particularly in unions serving
a04/a04-081/a04-081-09.png,workers in the same industry - along
a04/a04-085/a04-085-00.png,Suggesting that a total T.U.C.
a04/a04-085/a04-085-01.png,"membership of eight million was a "" poor"
a04/a04-085/a04-085-02.png,"show "" compared with some countries , he"
a04/a04-085/a04-085-03.png,argued that the position needed examination .
a04/a04-085/a04-085-04.png,BEFORE President Kennedy met Mr.
a04/a04-085/a04-085-05.png,Macmillan yesterday morning he was given
a04/a04-085/a04-085-06.png,the views of a wide section of the
a04/a04-085/a04-085-07.png,British people about Polaris submarine
a04/a04-085/a04-085-08.png,bases in this country . An open letter
a04/a04-085/a04-085-09.png,written by Earl Russell hoping that the
a04/a04-089/a04-089-00.png,"Earl Russell , President of the Committee"
a04/a04-089/a04-089-01.png,"of 100 , told Kennedy that he should"
a04/a04-089/a04-089-02.png,"take notice of "" that very large and"
a04/a04-089/a04-089-03.png,growing section which is opposed to
a04/a04-089/a04-089-04.png,"the establishment of a Polaris base ,"
a04/a04-089/a04-089-05.png,whether at Holy Loch or elsewhere on
a04/a04-089/a04-089-06.png,"British territory . "" He pointed out that"
a04/a04-089/a04-089-07.png,already there have been protests but
a04/a04-089/a04-089-08.png,"that "" very much larger protests are to"
a04/a04-089/a04-089-09.png,"be expected and are being planned . """
a04/a04-092/a04-092-00.png,There are three kinds of reasons that justify
a04/a04-092/a04-092-01.png,the protests and these should carry weight with
a04/a04-092/a04-092-02.png,"the U.S. Government , Earl Russell suggested . "" The"
a04/a04-092/a04-092-03.png,first of these reasons is the importance of pre-
a04/a04-092/a04-092-04.png,serving the hitherto cordial relations between the
a04/a04-092/a04-092-05.png,"U.S. and Great Britain , not only in Government"
a04/a04-092/a04-092-06.png,"circles , but in public opinion . "" Earl Russell"
a04/a04-092/a04-092-07.png,"says it is inevitable , though profoundly"
a04/a04-092/a04-092-08.png,"regrettable , that the agitation against"
a04/a04-092/a04-092-09.png,the Polaris base has generated some antagonism
a04/a04-092/a04-092-10.png,to the policy of the United States .
a04/a04-096/a04-096-00.png,The second reason is concerned with doubts
a04/a04-096/a04-096-01.png,as to the safety of the people of Great Britain ;
a04/a04-096/a04-096-02.png,""" in the time of crisis it would probably be"
a04/a04-096/a04-096-03.png,impossible for the British authorities to
a04/a04-096/a04-096-04.png,exercise any degree of control over the action
a04/a04-096/a04-096-05.png,"of Polaris submarines . "" He argues that"
a04/a04-096/a04-096-06.png,there is a distinct possibility that so long
a04/a04-096/a04-096-07.png,as there is a Polaris base in Britain the
a04/a04-096/a04-096-08.png,Soviet Union might retaliate against
a04/a04-099/a04-099-00.png,""" Such retaliation might , and probably would ,"
a04/a04-099/a04-099-01.png,destroy the whole population of Britain in
a04/a04-099/a04-099-02.png,"the course of , at the most , an hour "" without"
a04/a04-099/a04-099-03.png,provoking American retaliation . Earl Russell
a04/a04-099/a04-099-04.png,"believes : "" It is very questionable whether"
a04/a04-099/a04-099-05.png,British membership of Nato and British
a04/a04-099/a04-099-06.png,permission of American bases on our territory
a04/a04-099/a04-099-07.png,"add anything to the strength of America ,"
a04/a04-099/a04-099-08.png,"while , on the contrary , they impose upon"
a04/a04-099/a04-099-09.png,America an onerous obligation which it
a04/a04-099/a04-099-10.png,"may prove impossible to fulfil . """
a04/a04-103/a04-103-00.png,The third reason is that the supreme
a04/a04-103/a04-103-01.png,interest for the whole world - East and
a04/a04-103/a04-103-02.png,West and uncommitted nations - is the
a04/a04-103/a04-103-03.png,"prevention of nuclear war . "" A rapidly"
a04/a04-103/a04-103-04.png,growing body of opinion in this country
a04/a04-103/a04-103-05.png,believes that Britain could be more effective
a04/a04-103/a04-103-06.png,in preventing a nuclear war as a neutral
a04/a04-103/a04-103-07.png,by helping to suggest agreements which could
a04/a04-103/a04-103-08.png,"be accepted by both East and West . """
a05/a05-000/a05-000-00.png,"THE next White Paper on defence , to"
a05/a05-000/a05-000-01.png,"be published in March , is likely to"
a05/a05-000/a05-000-02.png,contain a five-year plan for the three
a05/a05-000/a05-000-03.png,Services . Its aim will be to produce superbly
a05/a05-000/a05-000-04.png,"equipped , all-Regular forces of"
a05/a05-000/a05-000-05.png,"about 400,000 men . The three Services"
a05/a05-000/a05-000-06.png,"would be "" integrated "" to a greater"
a05/a05-000/a05-000-07.png,extent than ever before .
a05/a05-004/a05-004-00.png,"Short of wearing the same uniform , which is"
a05/a05-004/a05-004-01.png,"not contemplated , the Navy , Army and Royal"
a05/a05-004/a05-004-02.png,"Air Force would become , for practical purposes ,"
a05/a05-004/a05-004-03.png,a single defence force . There would be
a05/a05-004/a05-004-04.png,complete co-operation at all levels in training
a05/a05-004/a05-004-05.png,and operations . This would apply also in the
a05/a05-004/a05-004-06.png,command structure and central administrative
a05/a05-004/a05-004-07.png,"organisation . Mr. Watkinson , Minister of Defence ,"
a05/a05-004/a05-004-08.png,"has been working on the plan for some months ,"
a05/a05-004/a05-004-09.png,with the Prime Minister's approval .
a05/a05-009/a05-009-00.png,He has had numerous meetings with the Service
a05/a05-009/a05-009-01.png,Ministers . He has also had talks with the Earl
a05/a05-009/a05-009-02.png,"of Home , Foreign Secretary , and with other"
a05/a05-009/a05-009-03.png,Ministers concerned with overseas aspects
a05/a05-009/a05-009-04.png,of defence policy . Details of the scheme
a05/a05-009/a05-009-05.png,are now being worked out by the Chiefs
a05/a05-009/a05-009-06.png,"of Staff , a process that may take four"
a05/a05-013/a05-013-00.png,The scheme will be subject to Cabinet
a05/a05-013/a05-013-01.png,approval . Mr. Watkinson remains con-
a05/a05-013/a05-013-02.png,vinced that the policy initiated in
a05/a05-013/a05-013-03.png,"1957 , in Mr. Sandys's time as Minister"
a05/a05-013/a05-013-04.png,"of Defence , is still correct . This was to"
a05/a05-013/a05-013-05.png,return to the tradition of all-Regular
a05/a05-013/a05-013-06.png,"voluntary forces , with the last National"
a05/a05-013/a05-013-07.png,Serviceman out of uniform by the end
a05/a05-017/a05-017-00.png,The Minister regards the recent trend
a05/a05-017/a05-017-01.png,of recruiting figures as encouraging .
a05/a05-017/a05-017-02.png,He is confident the aim can be achieved .
a05/a05-017/a05-017-03.png,While the possibility of an eventual return
a05/a05-017/a05-017-04.png,to National Service in some form
a05/a05-017/a05-017-05.png,"cannot be entirely discounted , he does"
a05/a05-017/a05-017-06.png,not agree that the point has been reached
a05/a05-017/a05-017-07.png,where this need even be considered . If
a05/a05-017/a05-017-08.png,"National Service is ever resorted to ,"
a05/a05-017/a05-017-09.png,engagement would probably have to be for
a05/a05-022/a05-022-00.png,It is thought this would be the minimum
a05/a05-022/a05-022-01.png,necessary for the extended training modern
a05/a05-022/a05-022-02.png,arms require and to enable each man to
a05/a05-022/a05-022-03.png,serve at least a year overseas . There is
a05/a05-022/a05-022-04.png,no truth in suggestions that Mr. Watkinson
a05/a05-022/a05-022-05.png,is at odds with the Service chiefs over
a05/a05-022/a05-022-06.png,the decision to dispense with National
a05/a05-022/a05-022-07.png,"Service , or over any other aspect of"
a05/a05-025/a05-025-00.png,Criticisms about Army manpower appear
a05/a05-025/a05-025-01.png,to have come mainly from retired officers
a05/a05-025/a05-025-02.png,who have held high positions but
a05/a05-025/a05-025-03.png,are out of touch with the existing situation .
a05/a05-025/a05-025-04.png,Mr. Watkinson has had the utmost support
a05/a05-025/a05-025-05.png,"from the C.I.G.S. , Field-Marshal Sir"
a05/a05-025/a05-025-06.png,"Francis Festing , who believes completely"
a05/a05-025/a05-025-07.png,in the principle of an all-Regular army .
a05/a05-025/a05-025-08.png,"Gen. Sir Richard Hull , who is to succeed"
a05/a05-025/a05-025-09.png,"Sir Francis , is equally convinced Mr."
a05/a05-029/a05-029-00.png,Sir Francis is to hand over to Sir Richard
a05/a05-029/a05-029-01.png,"as from Nov. 1 . The hand-over , due in"
a05/a05-029/a05-029-02.png,"September , was delayed because of the"
a05/a05-029/a05-029-03.png,Berlin crisis . Mr. Watkinson and his advisers
a05/a05-029/a05-029-04.png,felt the change would be unwise at a
a05/a05-029/a05-029-05.png,moment # when attention had to be
a05/a05-029/a05-029-06.png,concentrated on possible need for important
a05/a05-029/a05-029-07.png,military operations . For this reason Sir
a05/a05-029/a05-029-08.png,"Francis stayed on , and # sacrificed"
a05/a05-039/a05-039-00.png,There was a computed 8.4 per cent. swing
a05/a05-039/a05-039-01.png,"towards the Nationalist party of Dr. Verwoerd ,"
a05/a05-039/a05-039-02.png,the Prime Minister . This implies the dis-
a05/a05-039/a05-039-03.png,appearance of the Progressive party from
a05/a05-039/a05-039-04.png,the House . Early results in yesterday's
a05/a05-039/a05-039-05.png,general election showed Nationalists being
a05/a05-039/a05-039-06.png,"returned in their strongholds , like Bloem-"
a05/a05-039/a05-039-07.png,"fontein and the Transvaal , with slightly"
a05/a05-039/a05-039-08.png,"increased majorities . In the Cape , the"
a05/a05-039/a05-039-09.png,"veteran United Party politician , Mr. Harry"
a05/a05-039/a05-039-10.png,"Lawrence , standing as a Progressive , was"
a05/a05-044/a05-044-00.png,The defeat of the leader of the
a05/a05-044/a05-044-01.png,"Progressive party , Dr. Steytler , in Port"
a05/a05-044/a05-044-02.png,"Elizabeth South , announced immediately"
